weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
January 13-19 2012,Battleship Potemkin (2011 re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=battleshippotemkin2011.htm,672,1,51198,0,31,2012
January 13-19 2012,Jane's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=janesjourney.htm,524,1,25383,0,17,2012
January 13-19 2012,El Sicario, Room 164,http://www.boxofficemojo.com/movies/?page=weekly&id=elsicario.htm,513,1,5841,0,3,2012
January 13-19 2012,Hell and Back Again,http://www.boxofficemojo.com/movies/?page=weekly&id=hellandbackagain.htm,369,1,37237,0,15,2012
January 13-19 2012,Redneck Carnage,http://www.boxofficemojo.com/movies/?page=weekly&id=redneckcarnage.htm,330,1,655,0.02,5,2012
January 13-19 2012,Over Your Cities Grass Will Grow,http://www.boxofficemojo.com/movies/?page=weekly&id=overyourcities.htm,209,1,46898,0,20,2012
January 13-19 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,45,1,18078381,0,638,2012
January 20-26 2012,Underworld Awakening,http://www.boxofficemojo.com/movies/?page=weekly&id=underworld4.htm,32625613,3078,32625613,70,1,2012
January 20-26 2012,Red Tails,http://www.boxofficemojo.com/movies/?page=weekly&id=redtails.htm,23515703,2512,23515703,58,1,2012
January 20-26 2012,Contraband,http://www.boxofficemojo.com/movies/?page=weekly&id=contraband.htm,15971580,2870,49869500,25,2,2012
January 20-26 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,13269347,2630,13961254,0,5,2012
January 20-26 2012,Haywire,http://www.boxofficemojo.com/movies/?page=weekly&id=haywire.htm,11279202,2439,11279202,23,1,2012
January 20-26 2012,Beauty and the Beast (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=beautyandthebeast3d.htm,10993951,2625,35802331,0,2,2012
January 20-26 2012,Joyful Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=joyfulnoise.htm,7659528,2735,23487510,0,2,2012
January 20-26 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,7282138,2519,199091325,145,6,2012
January 20-26 2012,Sherlock Holmes: A Game of Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=sherlockholmes2.htm,5932687,2485,179738916,0,6,2012
January 20-26 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,5412803,1076,14314482,0,4,2012
January 20-26 2012,The Girl with the Dragon Tattoo (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=girldragontattoo11.htm,4970045,1907,95995113,90,5,2012
January 20-26 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,4480713,2525,73615391,66,5,2012
January 20-26 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,3681183,662,13429098,15,9,2012
January 20-26 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,3653285,2070,125259322,75,6,2012
January 20-26 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,3455946,2065,70237531,0,5,2012
January 20-26 2012,The Devil Inside,http://www.boxofficemojo.com/movies/?page=weekly&id=devilinside.htm,3426645,2207,52047752,1,3,2012
January 20-26 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,3410654,560,52298014,0,10,2012
January 20-26 2012,The Adventures of Tintin,http://www.boxofficemojo.com/movies/?page=weekly&id=tintin.htm,2822576,1340,72924741,0,5,2012
January 20-26 2012,Tinker, Tailor, Soldier, Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=tinkertailorsoldierspy.htm,2499544,731,19065141,0,7,2012
January 20-26 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,1465800,650,56415582,0,9,2012
January 20-26 2012,A Dangerous Method,http://www.boxofficemojo.com/movies/?page=weekly&id=dangerousmethod.htm,563221,105,3518182,0,9,2012
January 20-26 2012,Happy Feet Two,http://www.boxofficemojo.com/movies/?page=weekly&id=happyfeet2.htm,526781,331,62696834,0,10,2012
January 20-26 2012,My Week with Marilyn,http://www.boxofficemojo.com/movies/?page=weekly&id=myweekwithmarilyn.htm,517995,225,12257352,0,9,2012
January 20-26 2012,Puss in Boots,http://www.boxofficemojo.com/movies/?page=weekly&id=pussinboots12.htm,438169,292,147805155,130,13,2012
January 20-26 2012,Jack and Jill,http://www.boxofficemojo.com/movies/?page=weekly&id=jackandjill.htm,432459,283,73042766,79,11,2012
January 20-26 2012,The Twilight Saga: Breaking Dawn Part 1,http://www.boxofficemojo.com/movies/?page=weekly&id=breakingdawn.htm,417685,370,280371424,110,10,2012
January 20-26 2012,Carnage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=carnage2011.htm,402530,248,2064539,0,6,2012
January 20-26 2012,Shame,http://www.boxofficemojo.com/movies/?page=weekly&id=shame.htm,373825,95,3113225,0,8,2012
January 20-26 2012,The Muppets,http://www.boxofficemojo.com/movies/?page=weekly&id=themuppets.htm,326562,285,87101523,45,9,2012
January 20-26 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,239730,13,611953,0,4,2012
January 20-26 2012,The Darkest Hour,http://www.boxofficemojo.com/movies/?page=weekly&id=darkesthour.htm,236890,301,21128481,30,5,2012
January 20-26 2012,Tower Heist,http://www.boxofficemojo.com/movies/?page=weekly&id=towerheist.htm,236425,220,77879520,75,12,2012
January 20-26 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,217820,10,863283,0,5,2012
January 20-26 2012,The Sitter,http://www.boxofficemojo.com/movies/?page=weekly&id=sitter.htm,199404,191,30078067,25,7,2012
January 20-26 2012,Young Adult,http://www.boxofficemojo.com/movies/?page=weekly&id=youngadult.htm,198970,150,16136205,12,7,2012
January 20-26 2012,Immortals,http://www.boxofficemojo.com/movies/?page=weekly&id=warofgods.htm,179483,169,83326843,75,11,2012
January 20-26 2012,New Year's Eve,http://www.boxofficemojo.com/movies/?page=weekly&id=newyearseve.htm,178718,265,54227410,56,7,2012
January 20-26 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,165252,45,15727430,0,42,2012
January 20-26 2012,Real Steel,http://www.boxofficemojo.com/movies/?page=weekly&id=realsteel.htm,164786,162,85285582,0,16,2012
January 20-26 2012,Fullmetal Alchemist: The Sacred Star of Milos,http://www.boxofficemojo.com/movies/?page=weekly&id=fullmetalalchemist2012.htm,139694,42,139694,0,1,2012
January 20-26 2012,The Viral Factor,http://www.boxofficemojo.com/movies/?page=weekly&id=viralfactor.htm,107624,22,107624,0,1,2012
January 20-26 2012,We Need to Talk About Kevin,http://www.boxofficemojo.com/movies/?page=weekly&id=weneedtotalkaboutkevin.htm,105902,7,216923,0,7,2012
January 20-26 2012,Pariah,http://www.boxofficemojo.com/movies/?page=weekly&id=pariah.htm,93401,21,526009,0,4,2012
January 20-26 2012,Coriolanus,http://www.boxofficemojo.com/movies/?page=weekly&id=coriolanus.htm,92251,9,92251,0,1,2012
January 20-26 2012,Moneyball,http://www.boxofficemojo.com/movies/?page=weekly&id=moneyball.htm,89298,110,75555259,50,18,2012
January 20-26 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,85712,8,4647146,5,87,2012
January 20-26 2012,The Flowers of War,http://www.boxofficemojo.com/movies/?page=weekly&id=flowersofwar.htm,80986,30,172180,0,1,2012
January 20-26 2012,In Time,http://www.boxofficemojo.com/movies/?page=weekly&id=now.htm,79166,97,37476377,40,13,2012
January 20-26 2012,Agneepath,http://www.boxofficemojo.com/movies/?page=weekly&id=agneepath.htm,72632,132,72632,0,-,2012
January 20-26 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,70937,21,30444027,0,97,2012
January 20-26 2012,Melancholia,http://www.boxofficemojo.com/movies/?page=weekly&id=melancholia.htm,69322,52,2933336,0,11,2012
January 20-26 2012,Courageous,http://www.boxofficemojo.com/movies/?page=weekly&id=courageous.htm,51476,90,34522221,2,17,2012
January 20-26 2012,Albert Nobbs,http://www.boxofficemojo.com/movies/?page=weekly&id=albertnobbs.htm,50251,0,50251,0,-,2012
January 20-26 2012,J. Edgar,http://www.boxofficemojo.com/movies/?page=weekly&id=jedgar.htm,46663,46,37052525,35,11,2012
January 20-26 2012,Vettai,http://www.boxofficemojo.com/movies/?page=weekly&id=vettai.htm,44688,21,159229,0,2,2012
January 20-26 2012,Drive (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=drive2011.htm,39867,33,35024654,15,19,2012
January 20-26 2012,In the Land of Blood and Honey,http://www.boxofficemojo.com/movies/?page=weekly&id=inthelandofbloodandhoney.htm,38063,14,213595,0,5,2012
January 20-26 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,33958,11,439167,0,5,2012
January 20-26 2012,Dolphin Tale,http://www.boxofficemojo.com/movies/?page=weekly&id=dolphintale.htm,31982,63,72286779,37,18,2012
January 20-26 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,31895,8,29013964,0,154,2012
January 20-26 2012,The Way,http://www.boxofficemojo.com/movies/?page=weekly&id=way2011.htm,30828,28,4383370,0,16,2012
January 20-26 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,30141,4,84810868,0,510,2012
January 20-26 2012,Midnight in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightinparis.htm,20630,13,56453900,17,36,2012
January 20-26 2012,Le Havre,http://www.boxofficemojo.com/movies/?page=weekly&id=lehavre.htm,18834,14,522604,0,14,2012
January 20-26 2012,The Women on the 6th Floor,http://www.boxofficemojo.com/movies/?page=weekly&id=womenonthe6thfloor.htm,18329,7,541749,0,16,2012
January 20-26 2012,The Skin I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=skinilivein.htm,16392,17,3151624,0,15,2012
January 20-26 2012,Margin Call,http://www.boxofficemojo.com/movies/?page=weekly&id=margincall.htm,14943,14,5349809,3.5,14,2012
January 20-26 2012,The Mill and the Cross,http://www.boxofficemojo.com/movies/?page=weekly&id=millandthecross.htm,12781,6,303032,0,19,2012
January 20-26 2012,Crazy Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyhorse.htm,12640,1,12639,0,1,2012
January 20-26 2012,The Help,http://www.boxofficemojo.com/movies/?page=weekly&id=help2011.htm,12546,22,169603676,25,24,2012
January 20-26 2012,Don 2,http://www.boxofficemojo.com/movies/?page=weekly&id=don2.htm,12223,12,3675986,0,5,2012
January 20-26 2012,The Front Line,http://www.boxofficemojo.com/movies/?page=weekly&id=frontline.htm,11018,6,11018,0,1,2012
January 20-26 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,10495,16,1719081,5,17,2012
January 20-26 2012,The Pruitt-Igoe Myth,http://www.boxofficemojo.com/movies/?page=weekly&id=pruittigoemyth.htm,10414,1,10414,0,1,2012
January 20-26 2012,Young Goethe in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=younggoetheinlove.htm,9489,8,125354,0,12,2012
January 20-26 2012,Tomboy (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=tomboy2011.htm,8678,10,109512,0,10,2012
January 20-26 2012,Carol Channing: Larger Than Life,http://www.boxofficemojo.com/movies/?page=weekly&id=carolchanning.htm,7150,2,7150,0,1,2012
January 20-26 2012,The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby,http://www.boxofficemojo.com/movies/?page=weekly&id=mannobodyknew.htm,6857,3,183169,0,18,2012
January 20-26 2012,Ultrasuede,http://www.boxofficemojo.com/movies/?page=weekly&id=ultrasuede.htm,6565,1,6565,0,1,2012
January 20-26 2012,Film Socialisme,http://www.boxofficemojo.com/movies/?page=weekly&id=filmsocialisme.htm,6430,1,42925,0,27,2012
January 20-26 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,5635,3,52935,0,9,2012
January 20-26 2012,The Guard,http://www.boxofficemojo.com/movies/?page=weekly&id=guard.htm,5475,9,5356468,6,26,2012
January 20-26 2012,Buzzkill,http://www.boxofficemojo.com/movies/?page=weekly&id=buzzkill.htm,4599,1,4599,0,-18,2012
January 20-26 2012,The City Dark,http://www.boxofficemojo.com/movies/?page=weekly&id=citydark.htm,4594,1,7032,0,1,2012
January 20-26 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,4304,1,43254,0,3,2012
January 20-26 2012,How Much Does Your Building Weigh, Mr. Foster?,http://www.boxofficemojo.com/movies/?page=weekly&id=mrfoster.htm,4299,0,4299,0,-,2012
January 20-26 2012,Sing Your Song,http://www.boxofficemojo.com/movies/?page=weekly&id=singyoursong.htm,4212,2,21528,0,2,2012
January 20-26 2012,Man on a Mission,http://www.boxofficemojo.com/movies/?page=weekly&id=manonamission.htm,4205,5,8060,0,2,2012
January 20-26 2012,Santa Mesa,http://www.boxofficemojo.com/movies/?page=weekly&id=santamesa.htm,3621,1,9062,0,2,2012
January 20-26 2012,Addiction Incorporated,http://www.boxofficemojo.com/movies/?page=weekly&id=addictionincorporated.htm,3207,2,14510,0,6,2012
January 20-26 2012,Blackthorn,http://www.boxofficemojo.com/movies/?page=weekly&id=blackthorn.htm,2895,3,197650,0,16,2012
January 20-26 2012,Sophomore,http://www.boxofficemojo.com/movies/?page=weekly&id=sophomore.htm,2869,1,17440,0,2,2012
January 20-26 2012,My Reincarnation,http://www.boxofficemojo.com/movies/?page=weekly&id=myreincarnation.htm,2769,2,72139,0,13,2012
January 20-26 2012,OKA!,http://www.boxofficemojo.com/movies/?page=weekly&id=oka.htm,2496,1,17426,0,15,2012
January 20-26 2012,Sholem Aleichem: Laughing in the Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=sholemaleichem.htm,2460,1,851855,0,29,2012
January 20-26 2012,Roadie (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=roadie2012.htm,2082,1,7825,0,3,2012
January 20-26 2012,The Autobiography of Nicolae Ceausescu,http://www.boxofficemojo.com/movies/?page=weekly&id=nicolaeceausescu.htm,1716,1,29272,0,20,2012
January 20-26 2012,Mozart's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=mozartssister.htm,1642,2,705504,4.5,23,2012
January 20-26 2012,Being Elmo: A Puppeteer's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=beingelmo.htm,1604,2,272059,0,14,2012
January 20-26 2012,Outrage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=outrage2011.htm,1447,3,41524,0,8,2012
January 20-26 2012,Eames: The Architect and the Painter,http://www.boxofficemojo.com/movies/?page=weekly&id=eames.htm,1382,1,145561,0,11,2012
January 20-26 2012,Granito: How to Nail a Dictator,http://www.boxofficemojo.com/movies/?page=weekly&id=granito.htm,1184,2,39524,0,19,2012
January 20-26 2012,Tyrannosaur,http://www.boxofficemojo.com/movies/?page=weekly&id=tyrannosaur.htm,1042,1,18821,0,10,2012
January 20-26 2012,CornerStore,http://www.boxofficemojo.com/movies/?page=weekly&id=cornerstore.htm,848,1,43533,0,12,2012
January 20-26 2012,Le Rayon Vert (Summer),http://www.boxofficemojo.com/movies/?page=weekly&id=lerayonvert.htm,837,1,38771,0,32,2012
January 20-26 2012,Pianomania,http://www.boxofficemojo.com/movies/?page=weekly&id=pianomania.htm,790,1,49534,0,29,2012
January 20-26 2012,Loosies,http://www.boxofficemojo.com/movies/?page=weekly&id=loosies.htm,767,3,3519,0,2,2012
January 20-26 2012,My Joy,http://www.boxofficemojo.com/movies/?page=weekly&id=myjoy.htm,738,1,6298,0,12,2012
January 20-26 2012,Jane's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=janesjourney.htm,724,1,26107,0,19,2012
January 20-26 2012,The Interrupters,http://www.boxofficemojo.com/movies/?page=weekly&id=interrupters.htm,426,1,275389,0,26,2012
January 20-26 2012,Nostalgia for the Light,http://www.boxofficemojo.com/movies/?page=weekly&id=nostalgiaforthelight.htm,408,1,155833,0,49,2012
January 20-26 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,343,1,3367,0,2,2012
January 20-26 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,334,1,23123,0,12,2012
January 20-26 2012,Charlotte Rampling: The Look,http://www.boxofficemojo.com/movies/?page=weekly&id=charlotteramplingthelook.htm,198,2,14222,0,12,2012
January 20-26 2012,Four Adventures of Reinette and Mirabelle (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=fouradventures.htm,176,1,19017,0,27,2012
January 20-26 2012,Garbo: The Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=garbo.htm,128,1,27603,0,10,2012
January 20-26 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,18,1,18078399,0,639,2012
January 27-February 2 2012,The Grey,http://www.boxofficemojo.com/movies/?page=weekly&id=grey.htm,25256533,3185,25256533,25,1,2012
January 27-February 2 2012,Underworld Awakening,http://www.boxofficemojo.com/movies/?page=weekly&id=underworld4.htm,16127308,3078,48752921,70,2,2012
January 27-February 2 2012,One For the Money,http://www.boxofficemojo.com/movies/?page=weekly&id=oneforthemoney.htm,14417987,2737,14417987,40,1,2012
January 27-February 2 2012,Red Tails,http://www.boxofficemojo.com/movies/?page=weekly&id=redtails.htm,12943663,2573,36459366,58,2,2012
January 27-February 2 2012,Man on a Ledge,http://www.boxofficemojo.com/movies/?page=weekly&id=manonaledge.htm,10264774,2998,10264774,42,1,2012
January 27-February 2 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,8906422,2630,22867676,0,6,2012
January 27-February 2 2012,Contraband,http://www.boxofficemojo.com/movies/?page=weekly&id=contraband.htm,8743800,2650,58613300,25,3,2012
January 27-February 2 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,8624638,2001,60922652,0,11,2012
January 27-February 2 2012,Beauty and the Beast (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=beautyandthebeast3d.htm,6526469,2145,42328800,0,3,2012
January 27-February 2 2012,Haywire,http://www.boxofficemojo.com/movies/?page=weekly&id=haywire.htm,5365702,2441,16644904,23,2,2012
January 27-February 2 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,4590146,897,18019244,15,10,2012
January 27-February 2 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,4442867,1244,18757349,0,5,2012
January 27-February 2 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,4406537,1654,203497862,145,7,2012
January 27-February 2 2012,Joyful Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=joyfulnoise.htm,4017718,2021,27505228,0,3,2012
January 27-February 2 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,3223457,965,59639039,0,10,2012
